"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java:17:48:41:5""]], which is defined in [[""GitHub_cwe295_0_124_German$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java:17:52:17:67""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java","17","27","41","7"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java:28:48:38:5""]], which is defined in [[""GitHub_cwe295_0_124_German$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java:28:52:28:67""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java","28","27","38","7"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java:28:9:36:9""]], which is defined in [[""GitHub_cwe295_0_132_Finnish$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java:28:13:28:28""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java","38","27","38","39"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java:18:9:41:9""]], which is defined in [[""GitHub_cwe295_0_132_Finnish$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java:18:13:18:28""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java","43","27","43","39"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_141/GitHub_cwe295_0_141_Arabic.java:17:46:41:5""]], which is defined in [[""GitHub_cwe295_0_141_Arabic$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_141/GitHub_cwe295_0_141_Arabic.java:17:50:17:65""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_141/GitHub_cwe295_0_141_Arabic.java","17","27","41","6"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_141/GitHub_cwe295_0_141_Arabic.java:24:46:34:5""]], which is defined in [[""GitHub_cwe295_0_141_Arabic$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_141/GitHub_cwe295_0_141_Arabic.java:24:50:24:65""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_141/GitHub_cwe295_0_141_Arabic.java","24","27","34","6"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_142/GitHub_cwe295_0_142_Arabic.java:17:48:41:5""]], which is defined in [[""GitHub_cwe295_0_142_Arabic$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_142/GitHub_cwe295_0_142_Arabic.java:17:52:17:67""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_142/GitHub_cwe295_0_142_Arabic.java","17","27","41","7"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_142/GitHub_cwe295_0_142_Arabic.java:28:48:38:5""]], which is defined in [[""GitHub_cwe295_0_142_Arabic$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_142/GitHub_cwe295_0_142_Arabic.java:28:52:28:67""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_142/GitHub_cwe295_0_142_Arabic.java","28","27","38","7"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_143/GitHub_cwe295_0_143_Arabic.java:19:50:48:9""]], which is defined in [[""GitHub_cwe295_0_143_Arabic$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_143/GitHub_cwe295_0_143_Arabic.java:19:54:19:69""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_143/GitHub_cwe295_0_143_Arabic.java","19","31","48","10"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_143/GitHub_cwe295_0_143_Arabic.java:32:50:42:9""]], which is defined in [[""GitHub_cwe295_0_143_Arabic$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_143/GitHub_cwe295_0_143_Arabic.java:32:54:32:69""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_143/GitHub_cwe295_0_143_Arabic.java","32","31","42","10"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_146/GitHub_cwe295_0_146_Arabic.java:19:49:48:13""]], which is defined in [[""GitHub_cwe295_0_146_Arabic$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_146/GitHub_cwe295_0_146_Arabic.java:19:53:19:68""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_146/GitHub_cwe295_0_146_Arabic.java","19","28","48","15"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_146/GitHub_cwe295_0_146_Arabic.java:32:49:42:13""]], which is defined in [[""GitHub_cwe295_0_146_Arabic$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_146/GitHub_cwe295_0_146_Arabic.java:32:53:32:68""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_146/GitHub_cwe295_0_146_Arabic.java","32","28","42","15"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_151/GitHub_cwe295_0_151_Malay.java:17:38:41:5""]], which is defined in [[""GitHub_cwe295_0_151_Malay$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_151/GitHub_cwe295_0_151_Malay.java:17:42:17:57""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_151/GitHub_cwe295_0_151_Malay.java","17","19","41","6"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_151/GitHub_cwe295_0_151_Malay.java:28:38:38:5""]], which is defined in [[""GitHub_cwe295_0_151_Malay$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_151/GitHub_cwe295_0_151_Malay.java:28:42:28:57""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_151/GitHub_cwe295_0_151_Malay.java","28","19","38","6"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_153/GitHub_cwe295_0_153_Malay.java:26:9:34:9""]], which is defined in [[""GitHub_cwe295_0_153_Malay$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_153/GitHub_cwe295_0_153_Malay.java:26:13:26:28""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_153/GitHub_cwe295_0_153_Malay.java","39","23","39","35"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_153/GitHub_cwe295_0_153_Malay.java:17:9:45:9""]], which is defined in [[""GitHub_cwe295_0_153_Malay$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_153/GitHub_cwe295_0_153_Malay.java:17:13:17:28""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_153/GitHub_cwe295_0_153_Malay.java","50","23","50","35"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_156/GitHub_cwe295_0_156_Malay.java:18:50:47:9""]], which is defined in [[""GitHub_cwe295_0_156_Malay$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_156/GitHub_cwe295_0_156_Malay.java:18:54:18:69""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_156/GitHub_cwe295_0_156_Malay.java","18","31","47","10"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_156/GitHub_cwe295_0_156_Malay.java:26:50:36:9""]], which is defined in [[""GitHub_cwe295_0_156_Malay$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_156/GitHub_cwe295_0_156_Malay.java:26:54:26:69""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_156/GitHub_cwe295_0_156_Malay.java","26","31","36","10"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_159/GitHub_cwe295_0_159_Malay.java:26:13:34:13""]], which is defined in [[""GitHub_cwe295_0_159_Malay$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_159/GitHub_cwe295_0_159_Malay.java:26:17:26:32""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_159/GitHub_cwe295_0_159_Malay.java","39","27","39","39"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_159/GitHub_cwe295_0_159_Malay.java:17:13:45:13""]], which is defined in [[""GitHub_cwe295_0_159_Malay$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_159/GitHub_cwe295_0_159_Malay.java:17:17:17:32""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_159/GitHub_cwe295_0_159_Malay.java","50","27","50","39"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_166/GitHub_cwe295_0_166_Afrikaans.java:17:48:41:5""]], which is defined in [[""GitHub_cwe295_0_166_Afrikaans$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_166/GitHub_cwe295_0_166_Afrikaans.java:17:52:17:67""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_166/GitHub_cwe295_0_166_Afrikaans.java","17","27","41","7"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_166/GitHub_cwe295_0_166_Afrikaans.java:24:48:34:5""]], which is defined in [[""GitHub_cwe295_0_166_Afrikaans$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_166/GitHub_cwe295_0_166_Afrikaans.java:24:52:24:67""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_166/GitHub_cwe295_0_166_Afrikaans.java","24","27","34","7"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_169/GitHub_cwe295_0_169_Afrikaans.java:30:59:40:9""]], which is defined in [[""GitHub_cwe295_0_169_Afrikaans$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_169/GitHub_cwe295_0_169_Afrikaans.java:30:63:30:78""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_169/GitHub_cwe295_0_169_Afrikaans.java","41","31","41","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_169/GitHub_cwe295_0_169_Afrikaans.java:18:59:48:9""]], which is defined in [[""GitHub_cwe295_0_169_Afrikaans$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_169/GitHub_cwe295_0_169_Afrikaans.java:18:63:18:78""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_169/GitHub_cwe295_0_169_Afrikaans.java","49","31","49","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_188/GitHub_cwe295_0_188_Dutch.java:17:46:41:5""]], which is defined in [[""GitHub_cwe295_0_188_Dutch$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_188/GitHub_cwe295_0_188_Dutch.java:17:50:17:65""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_188/GitHub_cwe295_0_188_Dutch.java","17","27","41","6"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_188/GitHub_cwe295_0_188_Dutch.java:24:46:34:5""]], which is defined in [[""GitHub_cwe295_0_188_Dutch$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_188/GitHub_cwe295_0_188_Dutch.java:24:50:24:65""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_188/GitHub_cwe295_0_188_Dutch.java","24","27","34","6"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_191/GitHub_cwe295_0_191_Tagalog.java:19:52:44:9""]], which is defined in [[""GitHub_cwe295_0_191_Tagalog$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_191/GitHub_cwe295_0_191_Tagalog.java:19:56:19:71""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_191/GitHub_cwe295_0_191_Tagalog.java","19","31","44","11"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_191/GitHub_cwe295_0_191_Tagalog.java:30:52:38:9""]], which is defined in [[""GitHub_cwe295_0_191_Tagalog$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_191/GitHub_cwe295_0_191_Tagalog.java:30:56:30:71""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_191/GitHub_cwe295_0_191_Tagalog.java","30","31","38","11"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_195/GitHub_cwe295_0_195_Tagalog.java:19:44:35:1""]], which is defined in [[""GitHub_cwe295_0_195_Tagalog$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_195/GitHub_cwe295_0_195_Tagalog.java:19:48:19:63""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_195/GitHub_cwe295_0_195_Tagalog.java","19","23","35","3"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_201/GitHub_cwe295_0_201_Persian.java:26:9:34:9""]], which is defined in [[""GitHub_cwe295_0_201_Persian$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_201/GitHub_cwe295_0_201_Persian.java:26:13:26:28""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_201/GitHub_cwe295_0_201_Persian.java","37","19","37","31"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_201/GitHub_cwe295_0_201_Persian.java:17:9:40:9""]], which is defined in [[""GitHub_cwe295_0_201_Persian$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_201/GitHub_cwe295_0_201_Persian.java:17:13:17:28""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_201/GitHub_cwe295_0_201_Persian.java","43","19","43","31"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_207/GitHub_cwe295_0_207_Persian.java:30:61:38:9""]], which is defined in [[""GitHub_cwe295_0_207_Persian$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_207/GitHub_cwe295_0_207_Persian.java:30:65:30:80""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_207/GitHub_cwe295_0_207_Persian.java","39","31","39","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_207/GitHub_cwe295_0_207_Persian.java:19:61:45:9""]], which is defined in [[""GitHub_cwe295_0_207_Persian$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_207/GitHub_cwe295_0_207_Persian.java:19:65:19:80""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_207/GitHub_cwe295_0_207_Persian.java","46","31","46","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_216/GitHub_cwe295_0_216_Hungarian.java:38:57:48:5""]], which is defined in [[""GitHub_cwe295_0_216_Hungarian$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_216/GitHub_cwe295_0_216_Hungarian.java:38:61:38:76""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_216/GitHub_cwe295_0_216_Hungarian.java","50","31","50","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_216/GitHub_cwe295_0_216_Hungarian.java:22:57:56:5""]], which is defined in [[""GitHub_cwe295_0_216_Hungarian$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_216/GitHub_cwe295_0_216_Hungarian.java:22:61:22:76""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_216/GitHub_cwe295_0_216_Hungarian.java","58","31","58","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_219/GitHub_cwe295_0_219_Hungarian.java:17:52:41:9""]], which is defined in [[""GitHub_cwe295_0_219_Hungarian$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_219/GitHub_cwe295_0_219_Hungarian.java:17:56:17:71""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_219/GitHub_cwe295_0_219_Hungarian.java","17","31","41","11"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_219/GitHub_cwe295_0_219_Hungarian.java:24:52:34:9""]], which is defined in [[""GitHub_cwe295_0_219_Hungarian$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_219/GitHub_cwe295_0_219_Hungarian.java:24:56:24:71""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_219/GitHub_cwe295_0_219_Hungarian.java","24","31","34","11"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_223/GitHub_cwe295_0_223_Bulgarian.java:17:52:37:9""]], which is defined in [[""GitHub_cwe295_0_223_Bulgarian$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_223/GitHub_cwe295_0_223_Bulgarian.java:17:56:17:71""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_223/GitHub_cwe295_0_223_Bulgarian.java","17","31","37","11"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_223/GitHub_cwe295_0_223_Bulgarian.java:26:52:34:9""]], which is defined in [[""GitHub_cwe295_0_223_Bulgarian$$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_223/GitHub_cwe295_0_223_Bulgarian.java:26:56:26:71""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_223/GitHub_cwe295_0_223_Bulgarian.java","26","31","34","11"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/GitHub/GitHub/p_14_f_25/GitHub_cwe295_0_25_French.java:17:48:41:5""]], which is defined in [[""GitHub_cwe295_0_25_French$""|""relative:///com/sallm/GitHub/GitHub/p_14_f_25/GitHub_cwe295_0_25_French.java:17:52:17:67""]] and trusts any certificate.","/com/sallm/GitHub/GitHub/p_14_f_25/GitHub_cwe295_0_25_French.java","17","27","41","7"
