"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_French.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_French.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_French.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_German.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_German.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_German.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_German.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_0_German.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Greek.py:23:39:23:41""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Greek.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Greek.py","23","58","23","64"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Hebrew.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Hebrew.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Hebrew.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Hungarian.py:20:40:20:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Hungarian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Hungarian.py","20","59","20","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Italian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Italian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Italian.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Portuguese.py:23:39:23:41""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Portuguese.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Portuguese.py","23","58","23","64"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Russian.py:23:39:23:41""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Russian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Russian.py","23","58","23","64"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Spanish.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Spanish.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Spanish.py","23","63","23","71"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Turkish.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Turkish.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Turkish.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Turkish.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_0_Turkish.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Vietnamese.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Vietnamese.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Vietnamese.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Western Persian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Western Persian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Western Persian.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Western Persian.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_0_Western Persian.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Afrikaans.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Afrikaans.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_Afrikaans.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Bulgarian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Bulgarian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Bulgarian.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Bulgarian.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_1_Bulgarian.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Chinese.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Chinese.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_Chinese.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Dutch.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Dutch.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Dutch.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Dutch.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_1_Dutch.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Estonian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Estonian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Estonian.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Estonian.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_1_Estonian.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Finnish.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Finnish.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_Finnish.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_French.py:23:39:23:41""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_French.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_French.py","23","58","23","64"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_German.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_German.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_German.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_German.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_1_German.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Hebrew.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Hebrew.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_Hebrew.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Hungarian.py:20:40:20:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Hungarian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_Hungarian.py","20","59","20","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Italian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Italian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_Italian.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Portuguese.py:23:39:23:41""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Portuguese.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Portuguese.py:23:43:23:45""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Portuguese.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_1_Portuguese.py","23","62","23","68"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Russian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Russian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Russian.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Russian.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_1_Russian.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Spanish.py:23:42:23:44""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Spanish.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_Spanish.py","23","61","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Vietnamese.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Vietnamese.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_Vietnamese.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Western Persian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Western Persian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_1_Western Persian.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Afrikaans.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Afrikaans.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Afrikaans.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Afrikaans.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_2_Afrikaans.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Bulgarian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Bulgarian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_2_Bulgarian.py","23","59","23","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Chinese.py:23:39:23:41""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Chinese.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_2_Chinese.py","23","58","23","64"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Dutch.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Dutch.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Dutch.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Dutch.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_2_Dutch.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Estonian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Estonian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Estonian.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Estonian.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_2_Estonian.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Finnish.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Finnish.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Finnish.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Finnish.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_2_Finnish.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_French.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_French.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_French.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_French.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_2_French.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_German.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_German.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_German.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_German.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_2_German.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Greek.py:20:39:20:41""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Greek.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_2_Greek.py","20","58","20","64"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Hebrew.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Hebrew.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Hebrew.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Hebrew.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_2_Hebrew.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Hungarian.py:20:40:20:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Hungarian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_2_Hungarian.py","20","59","20","65"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Italian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Italian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Italian.py:23:44:23:46""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Italian.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_2_Italian.py","23","63","23","69"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Portuguese.py:23:39:23:41""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Portuguese.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Portuguese.py:23:43:23:45""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Portuguese.py:13:30:13:36""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_2_Portuguese.py","23","62","23","68"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_2_Russian.py:23:40:23:42""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_2_Russian.py:13:30:13:36""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_2_Russian.py","23","59","23","65"
