"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_103/SE_cwe295_0_103_Russian.java:20:13:26:13""]], which is defined in [[""SE_cwe295_0_103_Russian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_103/SE_cwe295_0_103_Russian.java:20:17:20:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_103/SE_cwe295_0_103_Russian.java","30","31","30","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_103/SE_cwe295_0_103_Russian.java:13:13:33:13""]], which is defined in [[""SE_cwe295_0_103_Russian$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_103/SE_cwe295_0_103_Russian.java:13:17:13:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_103/SE_cwe295_0_103_Russian.java","37","31","37","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_105/SE_cwe295_0_105_Russian.java:19:13:23:13""]], which is defined in [[""SE_cwe295_0_105_Russian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_105/SE_cwe295_0_105_Russian.java:19:17:19:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_105/SE_cwe295_0_105_Russian.java","25","31","25","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_105/SE_cwe295_0_105_Russian.java:14:13:29:13""]], which is defined in [[""SE_cwe295_0_105_Russian$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_105/SE_cwe295_0_105_Russian.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_105/SE_cwe295_0_105_Russian.java","31","31","31","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_106/SE_cwe295_0_106_Russian.java:19:13:25:13""]], which is defined in [[""SE_cwe295_0_106_Russian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_106/SE_cwe295_0_106_Russian.java:19:17:19:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_106/SE_cwe295_0_106_Russian.java","27","31","27","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_106/SE_cwe295_0_106_Russian.java:14:13:33:13""]], which is defined in [[""SE_cwe295_0_106_Russian$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_106/SE_cwe295_0_106_Russian.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_106/SE_cwe295_0_106_Russian.java","35","31","35","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_107/SE_cwe295_0_107_Russian.java:22:13:28:13""]], which is defined in [[""SE_cwe295_0_107_Russian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_107/SE_cwe295_0_107_Russian.java:22:17:22:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_107/SE_cwe295_0_107_Russian.java","30","31","30","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_107/SE_cwe295_0_107_Russian.java:14:13:33:13""]], which is defined in [[""SE_cwe295_0_107_Russian$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_107/SE_cwe295_0_107_Russian.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_107/SE_cwe295_0_107_Russian.java","35","31","35","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_108/SE_cwe295_0_108_Russian.java:13:52:37:9""]], which is defined in [[""SE_cwe295_0_108_Russian$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_108/SE_cwe295_0_108_Russian.java:13:56:13:71""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_108/SE_cwe295_0_108_Russian.java","13","31","37","11"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_108/SE_cwe295_0_108_Russian.java:24:52:34:9""]], which is defined in [[""SE_cwe295_0_108_Russian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_108/SE_cwe295_0_108_Russian.java:24:56:24:71""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_108/SE_cwe295_0_108_Russian.java","24","31","34","11"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_109/SE_cwe295_0_109_Russian.java:24:13:32:13""]], which is defined in [[""SE_cwe295_0_109_Russian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_109/SE_cwe295_0_109_Russian.java:24:17:24:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_109/SE_cwe295_0_109_Russian.java","34","31","34","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_109/SE_cwe295_0_109_Russian.java:14:13:37:13""]], which is defined in [[""SE_cwe295_0_109_Russian$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_109/SE_cwe295_0_109_Russian.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_109/SE_cwe295_0_109_Russian.java","39","31","39","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_11/SE_cwe295_0_11_Indonesian.java:19:13:23:13""]], which is defined in [[""SE_cwe295_0_11_Indonesian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_11/SE_cwe295_0_11_Indonesian.java:19:17:19:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_11/SE_cwe295_0_11_Indonesian.java","25","31","25","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_11/SE_cwe295_0_11_Indonesian.java:14:13:29:13""]], which is defined in [[""SE_cwe295_0_11_Indonesian$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_11/SE_cwe295_0_11_Indonesian.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_11/SE_cwe295_0_11_Indonesian.java","31","31","31","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_110/SE_cwe295_0_110_French.java:22:13:28:13""]], which is defined in [[""SE_cwe295_0_110_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_110/SE_cwe295_0_110_French.java:22:17:22:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_110/SE_cwe295_0_110_French.java","30","31","30","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_110/SE_cwe295_0_110_French.java:14:13:33:13""]], which is defined in [[""SE_cwe295_0_110_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_110/SE_cwe295_0_110_French.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_110/SE_cwe295_0_110_French.java","35","31","35","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_111/SE_cwe295_0_111_French.java:13:50:29:9""]], which is defined in [[""SE_cwe295_0_111_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_111/SE_cwe295_0_111_French.java:13:54:13:69""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_111/SE_cwe295_0_111_French.java","13","31","29","10"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_111/SE_cwe295_0_111_French.java:20:50:26:9""]], which is defined in [[""SE_cwe295_0_111_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_111/SE_cwe295_0_111_French.java:20:54:20:69""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_111/SE_cwe295_0_111_French.java","20","31","26","10"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_112/SE_cwe295_0_112_French.java:19:13:25:13""]], which is defined in [[""SE_cwe295_0_112_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_112/SE_cwe295_0_112_French.java:19:17:19:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_112/SE_cwe295_0_112_French.java","27","31","27","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_112/SE_cwe295_0_112_French.java:14:13:33:13""]], which is defined in [[""SE_cwe295_0_112_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_112/SE_cwe295_0_112_French.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_112/SE_cwe295_0_112_French.java","35","31","35","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_113/SE_cwe295_0_113_French.java:20:13:26:13""]], which is defined in [[""SE_cwe295_0_113_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_113/SE_cwe295_0_113_French.java:20:17:20:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_113/SE_cwe295_0_113_French.java","30","31","30","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_113/SE_cwe295_0_113_French.java:13:13:33:13""]], which is defined in [[""SE_cwe295_0_113_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_113/SE_cwe295_0_113_French.java:13:17:13:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_113/SE_cwe295_0_113_French.java","37","31","37","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_114/SE_cwe295_0_114_French.java:24:13:32:13""]], which is defined in [[""SE_cwe295_0_114_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_114/SE_cwe295_0_114_French.java:24:17:24:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_114/SE_cwe295_0_114_French.java","34","31","34","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_114/SE_cwe295_0_114_French.java:14:13:37:13""]], which is defined in [[""SE_cwe295_0_114_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_114/SE_cwe295_0_114_French.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_114/SE_cwe295_0_114_French.java","39","31","39","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_115/SE_cwe295_0_115_French.java:24:13:34:13""]], which is defined in [[""SE_cwe295_0_115_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_115/SE_cwe295_0_115_French.java:24:17:24:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_115/SE_cwe295_0_115_French.java","38","31","38","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_115/SE_cwe295_0_115_French.java:13:13:41:13""]], which is defined in [[""SE_cwe295_0_115_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_115/SE_cwe295_0_115_French.java:13:17:13:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_115/SE_cwe295_0_115_French.java","45","31","45","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_116/SE_cwe295_0_116_French.java:19:13:25:13""]], which is defined in [[""SE_cwe295_0_116_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_116/SE_cwe295_0_116_French.java:19:17:19:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_116/SE_cwe295_0_116_French.java","27","31","27","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_116/SE_cwe295_0_116_French.java:14:13:33:13""]], which is defined in [[""SE_cwe295_0_116_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_116/SE_cwe295_0_116_French.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_116/SE_cwe295_0_116_French.java","35","31","35","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_117/SE_cwe295_0_117_French.java:24:13:32:13""]], which is defined in [[""SE_cwe295_0_117_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_117/SE_cwe295_0_117_French.java:24:17:24:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_117/SE_cwe295_0_117_French.java","34","31","34","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_117/SE_cwe295_0_117_French.java:14:13:37:13""]], which is defined in [[""SE_cwe295_0_117_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_117/SE_cwe295_0_117_French.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_117/SE_cwe295_0_117_French.java","39","31","39","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_118/SE_cwe295_0_118_French.java:19:13:25:13""]], which is defined in [[""SE_cwe295_0_118_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_118/SE_cwe295_0_118_French.java:19:17:19:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_118/SE_cwe295_0_118_French.java","27","31","27","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_118/SE_cwe295_0_118_French.java:14:13:33:13""]], which is defined in [[""SE_cwe295_0_118_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_118/SE_cwe295_0_118_French.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_118/SE_cwe295_0_118_French.java","35","31","35","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_119/SE_cwe295_0_119_French.java:22:13:28:13""]], which is defined in [[""SE_cwe295_0_119_French$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_119/SE_cwe295_0_119_French.java:22:17:22:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_119/SE_cwe295_0_119_French.java","30","31","30","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_119/SE_cwe295_0_119_French.java:14:13:33:13""]], which is defined in [[""SE_cwe295_0_119_French$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_119/SE_cwe295_0_119_French.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_119/SE_cwe295_0_119_French.java","35","31","35","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_12/SE_cwe295_0_12_Indonesian.java:19:13:25:13""]], which is defined in [[""SE_cwe295_0_12_Indonesian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_12/SE_cwe295_0_12_Indonesian.java:19:17:19:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_12/SE_cwe295_0_12_Indonesian.java","27","31","27","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_12/SE_cwe295_0_12_Indonesian.java:14:13:33:13""]], which is defined in [[""SE_cwe295_0_12_Indonesian$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_12/SE_cwe295_0_12_Indonesian.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_12/SE_cwe295_0_12_Indonesian.java","35","31","35","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_122/SE_cwe295_0_122_Hebrew.java:20:13:26:13""]], which is defined in [[""SE_cwe295_0_122_Hebrew$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_122/SE_cwe295_0_122_Hebrew.java:20:17:20:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_122/SE_cwe295_0_122_Hebrew.java","30","31","30","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_122/SE_cwe295_0_122_Hebrew.java:13:13:33:13""]], which is defined in [[""SE_cwe295_0_122_Hebrew$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_122/SE_cwe295_0_122_Hebrew.java:13:17:13:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_122/SE_cwe295_0_122_Hebrew.java","37","31","37","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_128/SE_cwe295_0_128_Hebrew.java:22:13:28:13""]], which is defined in [[""SE_cwe295_0_128_Hebrew$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_128/SE_cwe295_0_128_Hebrew.java:22:17:22:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_128/SE_cwe295_0_128_Hebrew.java","31","31","31","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_128/SE_cwe295_0_128_Hebrew.java:14:13:41:13""]], which is defined in [[""SE_cwe295_0_128_Hebrew$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_128/SE_cwe295_0_128_Hebrew.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_128/SE_cwe295_0_128_Hebrew.java","44","31","44","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_13/SE_cwe295_0_13_Indonesian.java:22:13:30:13""]], which is defined in [[""SE_cwe295_0_13_Indonesian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_19_f_13/SE_cwe295_0_13_Indonesian.java:22:17:22:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_19_f_13/SE_cwe295_0_13_Indonesian.java","34","31","34","43"
