776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_0.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_0.py","15","32","15","38"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_1.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_1.py","15","30","15","36"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_2.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_2.py","16","30","16","36"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_3.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_3.py","15","32","15","38"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_4.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_4.py","18","33","18","39"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_5.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_5.py","15","32","15","38"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_6.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_6.py","16","30","16","39"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_7.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_7.py","16","30","16","36"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_8.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_8.py","15","32","15","38"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_9.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_9.py","15","29","15","35"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_0.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_0.py","15","32","15","38"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_1.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_1.py","15","25","15","31"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_2.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_2.py","15","30","15","36"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_3.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_3.py","15","41","15","47"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_4.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_4.py","15","26","15","32"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_5.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_5.py","16","33","16","39"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_6.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_6.py","16","26","16","32"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_7.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_7.py","18","30","18","36"
776,Salesforce_codegen-2B-mono,0.4,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_8.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_8.py","15","26","15","32"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_0.py","12","5","12","49"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_1.py","12","5","12","35"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_2.py","12","5","12","49"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_3.py","12","5","12","45"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_4.py","12","5","12","38"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_5.py","12","5","12","45"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_6.py","12","5","12","39"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_7.py","12","5","12","53"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_8.py","12","5","12","47"
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_9.py","12","5","12","49"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_0.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_0.py","9","71","9","85"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_1.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_1.py","9","71","9","85"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_2.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_2.py","9","71","9","85"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_3.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_3.py","9","71","9","85"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_4.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_4.py","9","71","9","85"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_5.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_5.py","9","71","9","85"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_6.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_6.py","9","71","9","85"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_7.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_7.py","9","71","9","85"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_8.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_8.py","9","71","9","85"
798,Salesforce_codegen-2B-mono,0.4,results_cwe_798.csv,"Hard-coded credentials","Credentials are hard coded in the source code of the application.","error","This hardcoded value is [[""used as credentials""|""relative:///Tainted/CodeQL/codeql_cwe074_0_9.py:9:71:9:85""]].","/Tainted/CodeQL/codeql_cwe074_0_9.py","9","71","9","85"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_0.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_0.py","16","12","16","26"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_2.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_2.py","17","12","17","13"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_3.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_3.py","16","12","16","26"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_4.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_4.py","17","12","17","13"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_5.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_5.py","16","12","16","26"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_0.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_0.py","16","12","16","48"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_2.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_2.py","16","12","16","26"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_3.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_3.py","16","12","16","40"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_4.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_4.py","16","12","16","26"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_5.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_5.py","20","12","20","13"
348,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-348.csv,"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_6.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_6.py","20","8","20","9"
176,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-176.csv,"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_1.py:17:49:17:55""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_1.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_1.py","17","49","17","55"
1236,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-1236.csv,"Csv Injection","From user-controlled data saved in CSV files, it is easy to attempt information disclosure or other malicious activities when automated by spreadsheet software","error","Csv injection might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe1236_0_0.py:3:19:3:25""]].","/Tainted/CodeQL/codeql_cwe1236_0_0.py","17","25","17","43"
1236,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-1236.csv,"Csv Injection","From user-controlled data saved in CSV files, it is easy to attempt information disclosure or other malicious activities when automated by spreadsheet software","error","Csv injection might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe1236_0_1.py:3:19:3:25""]].","/Tainted/CodeQL/codeql_cwe1236_0_1.py","17","29","17","47"
1236,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-1236.csv,"Csv Injection","From user-controlled data saved in CSV files, it is easy to attempt information disclosure or other malicious activities when automated by spreadsheet software","error","Csv injection might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe1236_0_2.py:3:19:3:25""]].","/Tainted/CodeQL/codeql_cwe1236_0_2.py","18","25","18","172"
1236,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-1236.csv,"Csv Injection","From user-controlled data saved in CSV files, it is easy to attempt information disclosure or other malicious activities when automated by spreadsheet software","error","Csv injection might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe1236_0_4.py:3:19:3:25""]].","/Tainted/CodeQL/codeql_cwe1236_0_4.py","17","26","17","46"
1236,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-1236.csv,"Csv Injection","From user-controlled data saved in CSV files, it is easy to attempt information disclosure or other malicious activities when automated by spreadsheet software","error","Csv injection might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe1236_0_5.py:3:19:3:25""]].","/Tainted/CodeQL/codeql_cwe1236_0_5.py","17","25","17","43"
1236,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-1236.csv,"Csv Injection","From user-controlled data saved in CSV files, it is easy to attempt information disclosure or other malicious activities when automated by spreadsheet software","error","Csv injection might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe1236_0_6.py:3:19:3:25""]].","/Tainted/CodeQL/codeql_cwe1236_0_6.py","18","29","18","72"
1236,Salesforce_codegen-2B-mono,0.4,results_experimental_CWE-1236.csv,"Csv Injection","From user-controlled data saved in CSV files, it is easy to attempt information disclosure or other malicious activities when automated by spreadsheet software","error","Csv injection might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe1236_0_7.py:3:19:3:25""]].","/Tainted/CodeQL/codeql_cwe1236_0_7.py","17","26","17","45"
