"Use of a broken or weak cryptographic algorithm","Using broken or weak cryptographic algorithms can compromise security.","warning","The block mode ECB is broken or weak, and should not be used.","/Matching/CodeQL/codeql_cwe327_0_77_Portuguese.py","20","25","20","63"
"Use of insecure SSL/TLS version","Using an insecure SSL/TLS version may leave the connection vulnerable to attacks.","warning","Insecure SSL/TLS protocol version TLSv1 specified by [[""call to ssl.SSLContext""|""relative:///Assertion/SecurityEval/SE_cwe295_0_203_Greek.py:7:12:7:45""]].","/Assertion/SecurityEval/SE_cwe295_0_203_Greek.py","7","12","7","45"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/Author/A_cwe327_0_101_German.py:8:19:8:49""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/Author/A_cwe327_0_101_German.py","15","29","15","48"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/Author/A_cwe327_0_195_Indonesian.py:8:19:8:49""]] is used in a hashing algorithm (MD5) that is insecure.
[[""Sensitive data (certificate)""|""relative:///Matching/Author/A_cwe327_0_195_Indonesian.py:16:22:16:48""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/Author/A_cwe327_0_195_Indonesian.py","20","32","20","41"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/Author/A_cwe327_0_198_Indonesian.py:8:19:8:49""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/Author/A_cwe327_0_198_Indonesian.py","15","35","15","54"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/Author/A_cwe327_0_208_Greek.py:9:19:9:41""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/Author/A_cwe327_0_208_Greek.py","16","40","16","59"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/Author/A_cwe327_0_71_Portuguese.py:16:19:16:37""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/Author/A_cwe327_0_71_Portuguese.py","20","31","20","57"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/Author/A_cwe327_0_74_Portuguese.py:16:19:16:37""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/Author/A_cwe327_0_74_Portuguese.py","20","31","20","50"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///Tainted/StackOverflow/SO_cwe078_2_27_Spanish.py:7:16:7:43""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/Tainted/StackOverflow/SO_cwe078_2_27_Spanish.py","10","38","10","54"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///Tainted/StackOverflow/SO_cwe078_2_27_Spanish.py:7:16:7:43""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/Tainted/StackOverflow/SO_cwe078_2_27_Spanish.py","18","27","18","43"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///Tainted/StackOverflow/SO_cwe078_2_39_Afrikaans.py:19:20:19:54""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/Tainted/StackOverflow/SO_cwe078_2_39_Afrikaans.py","22","42","22","66"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///Tainted/StackOverflow/SO_cwe078_2_39_Afrikaans.py:28:23:28:31""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/Tainted/StackOverflow/SO_cwe078_2_39_Afrikaans.py","29","38","29","61"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///Tainted/StackOverflow/SO_cwe078_2_39_Afrikaans.py:35:16:35:46""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/Tainted/StackOverflow/SO_cwe078_2_39_Afrikaans.py","36","38","36","58"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///Matching/StackOverflow/SO_cwe327_0_54_Hebrew.py:3:26:3:33""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///Matching/StackOverflow/SO_cwe327_0_54_Hebrew.py:10:22:10:45""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///Matching/StackOverflow/SO_cwe327_0_54_Hebrew.py:21:12:21:31""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/Matching/StackOverflow/SO_cwe327_0_54_Hebrew.py","13","34","13","47"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (id)""|""relative:///Assertion/CodeQL/codeql_cwe117_0_225_Persian.py:3:26:3:33""]] is used in a hashing algorithm (MD5) that is insecure.","/Assertion/CodeQL/codeql_cwe117_0_225_Persian.py","10","33","10","49"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_118_Spanish.py:3:25:3:35""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/CodeQL/codeql_cwe327_1_118_Spanish.py","12","36","12","55"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_157_Afrikaans.py:13:14:13:40""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/CodeQL/codeql_cwe327_1_157_Afrikaans.py","16","27","16","36"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_175_French.py:13:14:13:40""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/CodeQL/codeql_cwe327_1_175_French.py","16","27","16","36"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_186_Hungarian.py:3:25:3:35""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/CodeQL/codeql_cwe327_1_186_Hungarian.py","13","40","13","59"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_227_Portuguese.py:3:25:3:35""]] is used in a hashing algorithm (MD5) that is insecure.
[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_227_Portuguese.py:16:29:16:55""]] is used in a hashing algorithm (MD5) that is insecure.
[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_227_Portuguese.py:18:29:18:39""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/CodeQL/codeql_cwe327_1_227_Portuguese.py","23","24","23","40"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_49_Malay.py:3:25:3:35""]] is used in a hashing algorithm (MD5) that is insecure.
[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_49_Malay.py:13:30:13:56""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/CodeQL/codeql_cwe327_1_49_Malay.py","16","32","16","49"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_5_English.py:4:25:4:35""]] is used in a hashing algorithm (MD5) that is insecure.
[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_5_English.py:13:18:13:44""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/CodeQL/codeql_cwe327_1_5_English.py","16","29","16","38"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (certificate)""|""relative:///Matching/CodeQL/codeql_cwe327_1_74_Russian.py:14:18:14:44""]] is used in a hashing algorithm (MD5) that is insecure.","/Matching/CodeQL/codeql_cwe327_1_74_Russian.py","17","29","17","38"
